Time(s),Force(N)
169.6,8.9271698
169.64000000000001,8.9389236452
169.68,8.9506774904
169.72,8.9624313356
169.76,8.974185180800001
169.8,8.985939026
169.84,9.008934021
169.88,9.031929016
169.92000000000002,9.054924011
169.96,9.077919006
170.0,9.100914001
170.04,9.0753639217
170.08,9.0498138424
170.12,9.0242637631
170.16,8.9987136838
170.20000000000002,8.9731636045
170.24,8.9476135252
170.28,8.9220634459
170.32,8.8965133666
170.36,8.8709632873
170.4,8.845413208
170.44,8.8581878662
170.48,8.8709625244
170.52,8.883737182600001
170.56,8.8965118408
170.6,8.909286499
170.64000000000001,8.993090820199999
170.68,9.0768951414
170.72,9.1606994626
170.76,9.2445037838
170.8,9.328308105
170.84,9.3824737546
170.88,9.4366394042
170.92000000000002,9.4908050538
170.96,9.5449707034
171.0,9.599136353
171.04,9.6952041627
171.08,9.7912719724
171.12,9.8873397821
171.16,9.9834075918
171.20000000000002,10.0794754015
171.24,10.1755432112
171.28,10.2716110209
171.32,10.3676788306
171.36,10.4637466403
171.4,10.55981445
171.44,10.590473936
171.48,10.621133422
171.52,10.651792908
171.56,10.682452394
171.6,10.71311188
171.64000000000001,10.75450287
171.68,10.79589386
171.72,10.83728485
171.76,10.87867584
171.8,10.92006683
171.84,10.978833006
171.88,11.037599182
171.92000000000002,11.096365358
171.96,11.155131534
172.0,11.21389771
172.04,11.200356297
172.08,11.186814884
172.12,11.173273471
172.16,11.159732058
172.20000000000002,11.146190645
172.24,11.132649232
172.28,11.119107819
172.32,11.105566406
172.36,11.092024993
172.4,11.07848358
172.44,11.057531738
172.48,11.036579896
172.52,11.015628054
172.56,10.994676212
172.6,10.97372437
172.64000000000001,10.892987064
172.68,10.812249758
172.72,10.731512452
172.76,10.650775146
172.8,10.57003784
172.84,10.515361022
172.88,10.460684204
172.92000000000002,10.406007386
172.96,10.351330568
173.0,10.29665375
173.04,10.2322677634
173.08,10.1678817768
173.12,10.1034957902
173.16,10.0391098036
173.20000000000002,9.974723817
173.24,9.9103378304
173.28,9.8459518438
173.32,9.7815658572
173.36,9.7171798706
173.4,9.652793884
173.44,9.624177551
173.48,9.595561218
173.52,9.566944885
173.56,9.538328552
173.6,9.509712219
173.64000000000001,9.511755371
173.68,9.513798523
173.72,9.515841675
173.76,9.517884827
173.8,9.519927979
173.84,9.4693389896
173.88,9.4187500002
173.92000000000002,9.3681610108
173.96,9.3175720214
174.0,9.266983032
174.04,9.2562522886
174.08,9.2455215452
174.12,9.2347908018
174.16,9.2240600584
174.20000000000002,9.213329315
174.24,9.2025985716
174.28,9.1918678282
174.32,9.1811370848
174.36,9.1704063414
174.4,9.159675598
174.44,9.140257263
174.48,9.120838928
174.52,9.101420593
174.56,9.082002258
174.6,9.062583923
174.64000000000001,9.055430602800001
174.68,9.0482772826
174.72,9.0411239624
174.76,9.0339706422
174.8,9.026817322
174.84,9.0385696412
174.88,9.0503219604
174.92000000000002,9.0620742796
174.96,9.0738265988
175.0,9.085578918
175.04,9.1320800777
175.08,9.1785812374
175.12,9.2250823971
175.16,9.2715835568
175.20000000000002,9.3180847165
175.24,9.3645858762
175.28,9.4110870359
175.32,9.4575881956
175.36,9.5040893553
175.4,9.550590515
175.44,9.683450318
175.48,9.816310121
175.52,9.949169924
175.56,10.082029727
175.6,10.21488953
175.64000000000001,10.235841372
175.68,10.256793214
175.72,10.277745056
175.76,10.298696898
175.8,10.31964874
175.84,10.38096771
175.88,10.44228668
175.92000000000002,10.50360565
175.96,10.56492462
176.0,10.62624359
176.04,10.686286162
176.08,10.746328734
176.12,10.806371306
176.16,10.866413878
176.20000000000002,10.92645645
176.24,10.986499022
176.28,11.046541594
176.32,11.106584166
176.36,11.166626738
176.4,11.22666931
176.44,11.178124998
176.48,11.129580686
176.52,11.081036374
176.56,11.032492062
176.6,10.98394775
176.64000000000001,10.971682736
176.68,10.959417722
176.72,10.947152708
176.76,10.934887694
176.8,10.92262268
176.84,10.879188538
176.88,10.835754396
176.92000000000002,10.792320254
176.96,10.748886112
177.0,10.70545197
177.04,10.6308456463
177.08,10.5562393226
177.12,10.4816329989
177.16,10.4070266752
177.20000000000002,10.3324203515
177.24,10.2578140278
177.28,10.1832077041
177.32,10.1086013804
177.36,10.0339950567
177.4,9.959388733
177.44,9.9185089112
177.48,9.8776290894
177.52,9.8367492676
177.56,9.7958694458
177.6,9.754989624
177.64000000000001,9.6880493164
177.68,9.6211090088
177.72,9.5541687012
177.76,9.4872283936
177.8,9.420288086
177.84,9.3850280762
177.88,9.3497680664
177.92000000000002,9.3145080566
177.96,9.2792480468
178.0,9.243988037
178.04,9.220737457199998
178.08,9.1974868774
178.12,9.1742362976
178.16,9.1509857178
178.20000000000002,9.127735137999998
178.24,9.1044845582
178.28,9.0812339784
178.32,9.0579833986
178.36,9.034732818799998
178.4,9.011482239
178.44,9.0263015748
178.48,9.0411209106
178.52,9.0559402464
178.56,9.0707595822
178.6,9.085578918
178.64000000000001,9.114706420600001
178.68,9.1438339232
178.72,9.1729614258
178.76,9.2020889284
178.8,9.231216431
178.84,9.288447571
178.88,9.345678711
178.92000000000002,9.402909851
178.96,9.460140991
179.0,9.517372131
179.04,9.6213607789
179.08,9.7253494268
179.12,9.8293380747
179.16,9.9333267226
179.20000000000002,10.0373153705
179.24,10.1413040184
179.28,10.2452926663
179.32,10.3492813142
179.36,10.4532699621
179.4,10.55725861
179.44,10.577699284
179.48,10.598139958
179.52,10.618580632
179.56,10.639021306
179.6,10.65946198
179.64000000000001,10.749908452
179.68,10.840354924
179.72,10.930801396
179.76,11.021247868
179.8,11.11169434
179.84,11.14644318
179.88,11.18119202
179.92000000000002,11.21594086
179.96,11.2506897
180.0,11.28543854
180.04,11.203933718
180.08,11.122428896
180.12,11.040924074
180.16,10.959419252
180.20000000000002,10.87791443
180.24,10.796409608
180.28,10.714904786
180.32,10.633399964
180.36,10.551895142
180.4,10.47039032
180.44,10.415713502
180.48,10.361036684
180.52,10.306359866
180.56,10.251683048
180.6,10.19700623
180.64000000000001,10.124444583599999
180.68,10.0518829372
180.72,9.9793212908
180.76,9.9067596444
180.8,9.834197998
180.84,9.7866744994
180.88,9.7391510008
180.92000000000002,9.6916275022
180.96,9.6441040036
181.0,9.596580505
181.04,9.5687309262
181.08,9.5408813474
181.12,9.5130317686
181.16,9.4851821898
181.20000000000002,9.457332611
181.24,9.4294830322
181.28,9.4016334534
181.32,9.3737838746
181.36,9.3459342958
181.4,9.318084717
181.44,9.3017333986
181.48,9.2853820802
181.52,9.2690307618
181.56,9.2526794434
181.6,9.236328125
181.64000000000001,9.222531128
181.68,9.208734131
181.72,9.194937134
181.76,9.181140137
181.8,9.16734314
181.84,9.1443481448
181.88,9.1213531496
181.92000000000002,9.0983581544
181.96,9.0753631592
182.0,9.052368164
182.04,9.0648872375
182.08,9.077406311
182.12,9.0899253845
182.16,9.102444458
182.20000000000002,9.1149635315
182.24,9.127482605
182.28,9.1400016785
182.32,9.152520752
182.36,9.1650398255
182.4,9.177558899
182.44,9.1601852418
182.48,9.1428115846
182.52,9.1254379274
182.56,9.1080642702
182.6,9.090690613
182.64000000000001,9.1315704348
182.68,9.1724502566
182.72,9.2133300784
182.76,9.2542099002
182.8,9.295089722
182.84,9.405976868
182.88,9.516864014
182.92000000000002,9.627751159999999
182.96,9.738638306
183.0,9.849525452
183.04,9.9026695258
183.08,9.9558135996
183.12,10.0089576734
183.16,10.0621017472
183.20000000000002,10.115245821
183.24,10.1683898948
183.28,10.2215339686
183.32,10.2746780424
183.36,10.3278221162
183.4,10.38096619
183.44,10.47294617
183.48,10.56492615
183.52,10.65690613
183.56,10.74888611
183.6,10.84086609
183.64000000000001,10.870503236000001
183.68,10.900140382
183.72,10.929777528
183.76,10.959414674
183.8,10.98905182
183.84,11.02737732
183.88,11.06570282
183.92000000000002,11.104028320000001
183.96,11.14235382
184.0,11.18067932
184.04,11.168670653
184.08,11.156661986
184.12,11.144653319
184.16,11.132644652
184.20000000000002,11.120635985
184.24,11.108627318
184.28,11.096618651
184.32,11.084609984
184.36,11.072601317
184.4,11.06059265
184.44,11.023800658
184.48,10.987008666
184.52,10.950216674
184.56,10.913424682
184.6,10.87663269
184.64000000000001,10.812246704
184.68,10.747860718
184.72,10.683474732
184.76,10.619088746
184.8,10.55470276
184.84,10.4392166148
184.88,10.3237304696
184.92000000000002,10.208244324399999
184.96,10.0927581792
185.0,9.977272034
185.04,9.9417579654
185.08,9.9062438968
185.12,9.8707298282
185.16,9.8352157596
185.20000000000002,9.799701691
185.24,9.7641876224
185.28,9.7286735538
185.32,9.6931594852
185.36,9.6576454166
185.4,9.622131348
185.44,9.5500808718
185.48,9.4780303956
185.52,9.4059799194
185.56,9.3339294432
185.6,9.261878967
185.64000000000001,9.2746536252
185.68,9.2874282834
185.72,9.3002029416
185.76,9.3129775998
185.8,9.325752258
185.84,9.3824722288
185.88,9.4391921996
185.92000000000002,9.4959121704
185.96,9.5526321412
186.0,9.609352112
186.04,9.5753707887
186.08,9.5413894654
186.12,9.5074081421
186.16,9.4734268188
186.20000000000002,9.4394454955
186.24,9.4054641722
186.28,9.3714828489
186.32,9.3375015256
186.36,9.3035202023
186.4,9.269538879
186.44,9.3012207028
186.48,9.3329025266
186.52,9.3645843504
186.56,9.3962661742
186.6,9.427947998
186.64000000000001,9.3942230224
186.68,9.3604980468
186.72,9.3267730712
186.76,9.2930480956
186.8,9.25932312
186.84,9.2153762816
186.88,9.1714294432
186.92000000000002,9.1274826048
186.96,9.0835357664
187.0,9.039588928
187.04,9.0901779173
187.08,9.1407669066
187.12,9.1913558959
187.16,9.2419448852
187.20000000000002,9.2925338745
187.24,9.3431228638
187.28,9.3937118531
187.32,9.4443008424
187.36,9.4948898317
187.4,9.545478821
187.44,9.578694153
187.48,9.611909485
187.52,9.645124817
187.56,9.678340149
187.6,9.711555481
187.64000000000001,9.835217284799999
187.68,9.9588790886
187.72,10.0825408924
187.76,10.2062026962
187.8,10.3298645
187.84,10.348771666
187.88,10.367678832
187.92000000000002,10.386585998
187.96,10.405493164
188.0,10.42440033
188.04,10.484442902
188.08,10.544485474
188.12,10.604528046
188.16,10.664570618
188.20000000000002,10.72461319
188.24,10.784655762
188.28,10.844698334
188.32,10.904740906
188.36,10.964783478
188.4,11.02482605
188.44,11.006430054
188.48,10.988034058
188.52,10.969638062
188.56,10.951242066
188.6,10.93284607
188.64000000000001,10.93335724
188.68,10.93386841
188.72,10.93437958
188.76,10.93489075
188.8,10.93540192
188.84,10.94204407
188.88,10.94868622
188.92000000000002,10.95532837
188.96,10.96197052
189.0,10.96861267
189.04,10.89758377
189.08,10.82655487
189.12,10.75552597
189.16,10.68449707
189.20000000000002,10.61346817
189.24,10.54243927
189.28,10.47141037
189.32,10.40038147
189.36,10.32935257
189.4,10.25832367
189.44,10.234306336
189.48,10.210289002
189.52,10.186271668
189.56,10.162254334
189.6,10.138237
189.64000000000001,10.025817871400001
189.68,9.9133987428
189.72,9.8009796142
189.76,9.6885604856
189.8,9.576141357
189.84,9.5582565304
189.88,9.5403717038
189.92000000000002,9.5224868772
189.96,9.5046020506
190.0,9.486717224
190.04,9.446092224
190.08,9.405467224
190.12,9.364842224
190.16,9.324217224
190.20000000000002,9.283592224
190.24,9.242967224
190.28,9.202342224
190.32,9.161717224
190.36,9.121092224
190.4,9.080467224
190.44,9.065649414
190.48,9.050831604
190.52,9.036013794
190.56,9.021195984
190.6,9.006378174
190.64000000000001,9.0125091554
190.68,9.0186401368
190.72,9.0247711182
190.76,9.0309020996
190.8,9.037033081
190.84,9.0043289184
190.88,8.9716247558
190.92000000000002,8.9389205932
190.96,8.9062164306
191.0,8.873512268
191.04,8.8867988586
191.08,8.9000854492
191.12,8.9133720398
191.16,8.9266586304
191.20000000000002,8.939945221
191.24,8.9532318116
191.28,8.9665184022
191.32,8.9798049928
191.36,8.9930915834
191.4,9.006378174
191.44,9.031416321
191.48000000000002,9.056454468
191.52,9.081492615
191.56,9.106530762
191.6,9.131568909
191.64000000000001,9.2577865604
191.68,9.3840042118
191.72,9.5102218632
191.76,9.6364395146
191.8,9.762657166
191.84,9.8285751348
191.88,9.8944931036
191.92000000000002,9.9604110724
191.96,10.0263290412
192.0,10.09224701
192.04,10.156632996
192.08,10.221018982
192.12,10.285404968
192.16,10.349790954
192.20000000000002,10.41417694
192.24,10.478562926
192.28,10.542948912
192.32,10.607334898
192.36,10.671720884
192.4,10.73610687
192.44,10.784141538
192.48000000000002,10.832176206
192.52,10.880210874
192.56,10.928245542
192.6,10.97628021
192.64000000000001,10.964016722
192.68,10.951753234
192.72,10.939489746
192.76,10.927226258
192.8,10.91496277
192.84,10.911895754
192.88,10.908828738
192.92000000000002,10.905761722000001
192.96,10.902694706
193.0,10.89962769
193.04,10.840351872
193.08,10.781076054
193.12,10.721800236
193.16,10.662524418
193.20000000000002,10.6032486
193.24,10.543972782
193.28,10.484696964
193.32,10.425421146
193.36,10.366145328
193.4,10.30686951
193.44,10.274676516
193.48000000000002,10.242483522
193.52,10.210290528
193.56,10.178097534
193.6,10.14590454
193.64000000000001,10.1019592278
193.68,10.0580139156
193.72,10.0140686034
193.76,9.9701232912
193.8,9.926177979
193.84,9.8490158084
193.88,9.7718536378
193.92000000000002,9.6946914672
193.96,9.6175292966
194.0,9.540367126
194.04,9.5053642269
194.08,9.4703613278
194.12,9.4353584287
194.16,9.4003555296
194.20000000000002,9.3653526305
194.24,9.3303497314
194.28,9.2953468323
194.32,9.2603439332
194.36,9.2253410341
194.4,9.190338135
194.44,9.1479248048
194.48000000000002,9.1055114746
194.52,9.0630981444
194.56,9.0206848142
194.6,8.978271484
194.64000000000001,9.0099533078
194.68,9.0416351316
194.72,9.0733169554
194.76,9.1049987792
194.8,9.136680603
194.84,9.1162399292
194.88,9.0957992554
194.92000000000002,9.0753585816
194.96,9.0549179078
195.0,9.034477234
195.04,9.0347328187
195.08,9.0349884034
195.12,9.0352439881
195.16,9.0354995728
195.20000000000002,9.035755157499999
195.24,9.0360107422
195.28,9.0362663269
195.32,9.0365219116
195.36,9.0367774963
195.4,9.037033081
195.44,9.017616272
195.48000000000002,8.998199462999999
195.52,8.978782654
195.56,8.959365845
195.6,8.939949036
195.64000000000001,8.9251297
195.68,8.910310363999999
195.72,8.895491028
195.76,8.880671692
195.8,8.865852356
195.84,8.918995666599999
195.88,8.9721389772
195.92000000000002,9.0252822878
195.96,9.0784255984
196.0,9.131568909
196.04,9.1867568973
196.08,9.2419448856
196.12,9.2971328739
196.16,9.3523208622
196.20000000000002,9.4075088505
196.24,9.4626968388
196.28,9.5178848271
196.32,9.5730728154
196.36,9.6282608037
196.4,9.683448792
196.44,9.7769622816
196.48000000000002,9.870475771199999
196.52,9.9639892608
196.56,10.0575027504
196.6,10.15101624
196.64000000000001,10.1929184
196.68,10.23482056
196.72,10.27672272
196.76,10.31862488
196.8,10.36052704
196.84,10.425935364
196.88,10.491343688
196.92000000000002,10.556752012
196.96,10.622160336
197.0,10.68756866
197.04,10.710052486
197.08,10.732536312
197.12,10.755020138
197.16,10.777503964
197.20000000000002,10.79998779
197.24,10.822471616
197.28,10.844955442
197.32,10.867439268
197.36,10.889923094
197.4,10.91240692
197.44,10.887878416
197.48000000000002,10.863349912
197.52,10.838821408
197.56,10.814292904
197.6,10.7897644
197.64000000000001,10.782099912
197.68,10.774435424
197.72,10.766770936
197.76,10.759106448
197.8,10.75144196
197.84,10.65843964
197.88,10.56543732
197.92000000000002,10.472435
197.96,10.37943268
198.0,10.28643036
198.04,10.2475944529
198.08,10.2087585458
198.12,10.1699226387
198.16,10.1310867316
198.20000000000002,10.092250824499999
198.24,10.0534149174
198.28,10.0145790103
198.32,9.9757431032
198.36,9.9369071961
198.4,9.898071289
198.44,9.824998474
198.48000000000002,9.751925659
198.52,9.678852844
198.56,9.605780029
198.6,9.532707214
198.64000000000001,9.460655212199999
198.68,9.3886032104
198.72,9.3165512086
198.76,9.2444992068
198.8,9.172447205
198.84,9.1836898806
198.88,9.1949325562
198.92000000000002,9.2061752318
198.96,9.2174179074
199.0,9.228660583
199.04,9.192635345
199.08,9.156610107
199.12,9.120584869
199.16,9.084559631
199.20000000000002,9.048534393
199.24,9.012509155
199.28,8.976483917
199.32,8.940458678999999
199.36,8.904433441
199.4,8.868408203
199.44,8.8709625244
199.48000000000002,8.873516845800001
199.52,8.876071167200001
199.56,8.878625488600001
199.6,8.88117981
199.64000000000001,8.902131653200001
199.68,8.9230834964
199.72,8.944035339600001
199.76,8.9649871828
199.8,8.985939026
199.84,8.9588546754
199.88,8.9317703248
199.92000000000002,8.9046859742
199.96,8.8776016236
200.0,8.850517273
200.04,8.8852653504
200.08,8.920013427799999
200.12,8.9547615052
200.16,8.9895095826
200.20000000000002,9.02425766
200.24,9.0590057374
200.28,9.0937538148
200.32,9.1285018922
200.36,9.1632499696
200.4,9.197998047
200.44,9.250631714
200.48000000000002,9.303265381
200.52,9.355899048
200.56,9.408532715
200.6,9.461166382
200.64000000000001,9.5633666994
200.68,9.6655670168
200.72,9.7677673342
200.76,9.8699676516
200.8,9.972167969
200.84,10.0411529552
200.88,10.1101379414
200.92000000000002,10.1791229276
200.96,10.2481079138
201.0,10.3170929
201.04,10.373302464
201.08,10.429512028
201.12,10.485721592
201.16,10.541931156
201.20000000000002,10.59814072
201.24,10.654350284
201.28,10.710559848
201.32,10.766769412
201.36,10.822978976
201.4,10.87918854
201.44,10.948684694
201.48000000000002,11.018180848
201.52,11.087677002
201.56,11.157173156
201.6,11.22666931
201.64000000000001,11.23024597
201.68,11.23382263
201.72,11.23739929
201.76,11.24097595
201.8,11.24455261
201.84,11.208271788
201.88,11.171990966
201.92000000000002,11.135710144
201.96,11.099429322
202.0,11.0631485
202.04,11.026612092
202.08,10.990075684
202.12,10.953539276
202.16,10.917002868
202.20000000000002,10.880466460000001
202.24,10.843930052
202.28,10.807393644
202.32,10.770857236
202.36,10.734320828
202.4,10.69778442
202.44,10.64412994
202.48000000000002,10.59047546
202.52,10.53682098
202.56,10.4831665
202.6,10.42951202
202.64000000000001,10.423890682
202.68,10.418269344
202.72,10.412648006
202.76,10.407026668
202.8,10.40140533
202.84,10.35286102
202.88,10.30431671
202.92000000000002,10.2557724
202.96,10.20722809
203.0,10.15868378
203.04,10.100173953
203.08,10.041664126
203.12,9.983154299
203.16,9.924644472
